"i","x"
1,52.4229934913555
2,51.8719729697713
3,50.6601759747485
4,54.809759501348
5,52.0123902017444
6,53.3311335691745
7,51.8069263450523
8,53.4453805993116
9,53.5592989033894
10,53.7835465020678
11,50.6692909442002
12,54.8075725945716
13,51.3751336672906
14,55.3841736834703
15,54.88684712847
16,53.1265697921522
17,50.314026330515
18,54.6425770107999
19,54.3207138029324
20,52.4584050418767
21,54.8311890035053
22,51.5402679329547
23,50.8725336414708
24,51.3586923708481
25,51.2308803379376
26,51.083694121226
27,50.9610373994364
28,53.2168140125884
29,53.3703535153318
30,51.8082003182378
31,52.2401437290611
32,53.4676164599911
33,51.6516236950219
34,53.1029315596353
35,53.9467601730024
36,49.8915984046591
37,52.9772039243739
38,56.7361056414475
39,52.8724215317071
40,51.2024231530853
41,53.6902731966296
42,50.9501649802048
43,52.2539699433793
44,51.9676540212257
45,50.2649534079063
46,53.9273855471457
47,51.9678495139902
48,51.826701918329
49,53.4159728594646
50,53.5096866438386
51,52.6687997603363
52,54.1672028702216
53,51.141156430748
54,53.6477846267107
55,54.424218529293
56,51.9838234927495
57,52.9002054043701
58,55.922817222758
59,50.0171160045787
60,54.5963275762799
61,52.4872508406687
62,49.0759852337368
63,53.1296195227631
64,49.834378502468
65,55.1082608874084
66,53.6631812947748
67,49.098125717257
68,50.8753240203323
69,55.3523301480485
70,50.6517361399567
71,54.2334360662489
72,54.0354614840319
73,53.4882123138758
74,52.8262908664499
75,50.5886973872782
76,50.599418579942
77,53.5526664169276
78,54.5726605117477
79,52.10365425213
80,54.3025538962921
81,51.6432547023249
82,53.2473730158882
83,53.0098657241726
84,53.5992890834761
85,53.3625653469165
86,51.7582545360627
87,50.0865876952684
88,52.200375463065
89,51.490734281817
90,52.9789426079052
91,54.037876594743
92,54.2899718457734
93,54.7642969597767
94,53.0362968459148
95,52.1252751563424
96,53.8005216281036
97,51.4572664647829
98,53.1395663375579
99,53.7534781472415
100,52.2094251156078
101,55.7878335484471
102,53.2776319241664
103,49.6126302889055
104,51.4850831954889
105,51.8698013296586
106,53.0833337025329
107,51.4993186882148
108,53.5051046880761
109,53.9340322887879
110,53.5894489119367
